"","obj_1_wt","obj_2_wt","obj_3_wt","sdr_1","awy_1","spatial_inputs","budget_level","AWY_1_agg_delta_rel","SDE_2_agg_delta_rel","SDL_3_agg_delta_rel","obj_wtd_agg_delta_rel","AWY_1_rast_delta_rel","SDE_2_rast_delta_rel","SDL_3_rast_delta_rel","obj_wtd_rast_delta_rel","AWY_1_pix_ave_delta_rel","SDE_2_pix_ave_delta_rel","SDL_3_pix_ave_delta_rel","obj_wtd_pix_ave_delta_rel","AWY_1_agg_delta_abs","SDE_2_agg_delta_abs","SDL_3_agg_delta_abs","obj_wtd_agg_delta_abs","AWY_1_rast_delta_abs","SDE_2_rast_delta_abs","SDL_3_rast_delta_abs","obj_wtd_rast_delta_abs","AWY_1_pix_ave_delta_abs","SDE_2_pix_ave_delta_abs","SDL_3_pix_ave_delta_abs","obj_wtd_pix_ave_delta_abs","agroforestry_frac_area","reforestation_frac_area","road_mitigation_frac_area","grass_strips_frac_area","riparian_mgmt_frac_area","terracing_frac_area","agroforestry_frac_alloc","reforestation_frac_alloc","road_mitigation_frac_alloc","grass_strips_frac_alloc","riparian_mgmt_frac_alloc","terracing_frac_alloc","agroforestry_npix","reforestation_npix","road_mitigation_npix","grass_strips_npix","riparian_mgmt_npix","terracing_npix","agroforestry_budg","reforestation_budg","road_mitigation_budg","grass_strips_budg","riparian_mgmt_budg","terracing_budg","port_rast","lulc_w_port"
"368",0.5,0.25,0.25,0.5,10,"A",2e+06,0.0386541835032403,0.0175142341759056,0.812738982029259,0.243563311407343,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.080930199008435,0.0222618679981679,0.818898304831237,0.957438769051805,69.9034809833393,39.0875587705523,53.5490200622007,61.6919002030045,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",47.1795061137527,58.4654683480039,48.1857623672113,46.2619411991909,0.393169392365962,0.12986407103017,0.233785916119814,0.952403078321368,0.578538605710492,0.484281631186604,0.263613902730867,0.692338237306103,0.674390370957553,0.229069791035727,0.498978604795411,0.0671621954534203,22.9407008970156,72.8036960121244,12.2832147870213,26.5926209744066,31.911994703114,50.2375521464273,6.77918400615454,31.1827828641981,53.681555762887,90.3189511038363,16.6468442417681,59.3173773493618,"fake_raster1.tif","fake_raster1.tif"
"369",0.75,0.25,0,0.5,10,"A",2e+06,0.274373534368351,0.36953799938783,0.396598072955385,0.973512461408973,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.411466936115175,0.669990266440436,0.832984761567786,0.520613703178242,9.81794304680079,13.4372596628964,84.6325151389465,62.9278103355318,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",60.631060693413,98.8836829084903,67.7837483817711,27.7698098216206,0.727541870204732,0.260661701206118,0.815379779553041,0.784995136782527,0.522323066135868,0.490466065937653,0.83297096262686,0.462834774749354,0.701792229898274,0.857675365637988,0.789780225371942,0.331444619456306,87.9201206145808,35.0714336149395,21.4929718757048,15.2205842779949,55.683704931289,3.45963172148913,2.94594969600439,15.8963764784858,53.9610388223082,76.137646753341,90.3061665594578,90.0185369886458,"fake_raster1.tif","fake_raster1.tif"
"370",0,0.5,0.5,0.5,10,"A",2e+06,0.380692911567166,0.327789078000933,0.0217162752524018,0.33432128210552,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.220519692637026,0.246996756875888,0.28831560537219,0.786051617469639,20.0691257370636,32.6320787658915,96.2081543169916,40.0359304854646,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",30.210120906122,66.1900009494275,59.3116267817095,57.0214787730947,0.662378918146715,0.892592732794583,0.940713283140212,0.813614230370149,0.227724819676951,0.916682597482577,0.399645063560456,0.149720800574869,0.451170307118446,0.544824316632003,0.257744412869215,0.447157722897828,21.322442102246,2.48658759519458,89.416923513636,10.6331967748702,19.3484648363665,77.064728923142,96.7285331804305,44.1925707506016,3.01434353459626,36.3148387754336,98.9092937437817,61.6011106176302,"fake_raster1.tif","fake_raster1.tif"
"371",0.25,0.5,0.25,0.5,10,"A",2e+06,0.249541018623859,0.615606020437554,0.391185126034543,0.857505517080426,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.894541327375919,0.708564322907478,0.722647635266185,0.0702547414693981,41.5813612286001,49.955329648219,84.5623599132523,15.6612046062946,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",76.1811742093414,13.7305283686146,10.2438944391906,18.6554896179587,0.379617878701538,0.100542423082516,0.292732598725706,0.814699261682108,0.190806607482955,0.378704477800056,0.630872981389984,0.587262714048848,0.15756112174131,0.544996349839494,0.507905701873824,0.107754186261445,61.4284195005894,95.8332750480622,56.9166204892099,13.2793879834935,86.0966442385688,80.8618091978133,27.7824985794723,66.5014446014538,50.4530989099294,6.40346431173384,98.0328575707972,10.1595057407394,"fake_raster1.tif","fake_raster1.tif"
"372",0.5,0.5,0,0.5,10,"A",2e+06,0.844920617993921,0.697652638424188,0.976109103299677,0.793353923363611,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.364548896672204,0.912364379968494,0.983302890090272,0.30641397763975,7.11549432016909,82.4084526160732,58.785891183652,84.5896706683561,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",93.7677318463102,27.8849648078904,59.9046405171975,42.5203396240249,0.925552263623103,0.698595723835751,0.452717910055071,0.435737672727555,0.620426528388634,0.279720014892519,0.51878523430787,0.0290121685247868,0.268140383763239,0.553560726810247,0.274432895705104,0.161895212717354,15.388196776621,40.8316637622193,49.395062495023,76.2071786215529,81.5229363040999,30.5496371584013,93.3363956632093,67.1666000969708,26.7821602523327,53.1620360678062,74.7290704865009,92.0221325941384,"fake_raster1.tif","fake_raster1.tif"
"373",0,0.75,0.25,0.5,10,"A",2e+06,0.935880722943693,0.465733780292794,0.30181714403443,0.0720728088635951,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.247194338589907,0.709694180171937,0.496197660453618,0.654398218495771,74.1237448528409,72.5402643438429,27.6375162880868,70.5003811279312,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",11.1586910672486,53.5496841417626,57.1095534833148,29.9020488746464,0.828937320737168,0.941761260852218,0.825705235358328,0.938243789365515,0.205089427763596,0.142488217679784,0.90531225153245,0.135316790314391,0.627293507102877,0.11599407531321,0.840027692960575,0.0912034146022052,49.1082566091791,65.5195017112419,83.8960061082616,78.0322418082505,14.899583812803,18.7680817209184,2.39468936342746,42.7678348962218,98.4796703327447,2.50180943403393,73.6821393016726,3.6741039250046,"fake_raster1.tif","fake_raster1.tif"
"374",0.25,0.75,0,0.5,10,"A",2e+06,0.0439030269626528,0.810116068692878,0.976986485533416,0.402390048839152,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.00286501320078969,0.903259286424145,0.306336996145546,0.706984107848257,12.4984291382134,54.2702842270955,13.2110829697922,4.4321178458631,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",34.6355733461678,6.26203734427691,63.7137877056375,3.57562340795994,0.519804906565696,0.37450042902492,0.321105915587395,0.853694172110409,0.94448177353479,0.876046065241098,0.617200264940038,0.881055211182684,0.393171703442931,0.801007533445954,0.783333412138745,0.516780982958153,97.8062608279288,79.6671041054651,92.4543326720595,58.3406100049615,82.7896083937958,83.5843826644123,12.9426442785189,70.415924442932,88.9739328296855,11.6915336577222,26.3584420783445,47.3931257380173,"fake_raster1.tif","fake_raster1.tif"
"375",0,1,0,0.5,10,"A",2e+06,0.892086207866669,0.221781631698832,0.143014324596152,0.349901226814836,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.3320155327674,0.587269348558038,0.699276394443586,0.462181006558239,36.9881268823519,94.9333377880976,97.8570841718465,11.1339954426512,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",68.1557690026239,38.9445079490542,50.3286390099674,65.8713031094521,0.41967058298178,0.370991521980613,0.900049395859241,0.276281088124961,0.775016127852723,0.707199644995853,0.977734201587737,0.741666734451428,0.516064533730969,0.117608179803938,0.189616692950949,0.514261549571529,42.0981378294528,89.6553782746196,83.4861456416547,27.1006682654843,35.4205632116646,94.3498883163556,22.2413131035864,79.9190591089427,52.8913012240082,74.7392673743889,93.7016163719818,68.3147239033133,"fake_raster1.tif","fake_raster1.tif"
"376",0,0,1,2,10,"A",2e+06,0.219649648526683,0.697405110811815,0.289603841491044,0.305741579504684,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.0515552023425698,0.330293907085434,0.156326114200056,0.957652616081759,49.0650348830968,77.663506870158,55.4965839954093,98.1460925890133,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",16.8169453507289,56.1073242686689,36.8628284661099,80.2365873474628,0.575634748209268,0.768683389294893,0.43584258412011,0.0200582526158541,0.436053376179188,0.58413996710442,0.259187916759402,0.089557270752266,0.249302393523976,0.359394949162379,0.956949428888038,0.0407783479895443,9.07716937363148,0.0955606577917933,39.5927143283188,66.6977507295087,59.8285608692095,25.9294414892793,64.6774652414024,35.1239478448406,80.0261002965271,17.5700813531876,18.9078268129379,38.7257308233529,"fake_raster1.tif","fake_raster1.tif"
"377",0.25,0,0.75,2,10,"A",2e+06,0.664466658374295,0.105615267297253,0.993594154249877,0.547880720347166,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.427163758082315,0.0141435959376395,0.328605672577396,0.665114337345585,5.79448472708464,56.1465047067031,50.4204000579193,92.159809009172,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",40.8216987503693,44.3587007466704,63.370433007367,90.5064836144447,0.118778313277289,0.543397997273132,0.219358476111665,0.759755465434864,0.844957363093272,0.733347851317376,0.509829103946686,0.521224460797384,0.244920378318056,0.730466277105734,0.242949831532314,0.459370086668059,75.4981565289199,94.3134924396873,92.9564056918025,6.24479313846678,43.4386620530859,75.5445518763736,2.20360448583961,98.6424259841442,86.4725029561669,30.667599150911,0.591080286540091,52.2191851399839,"fake_raster1.tif","fake_raster1.tif"
"378",0.5,0,0.5,2,10,"A",2e+06,0.271927268011495,0.47637835633941,0.0584951227065176,0.670242866734043,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.809103789739311,0.500060233287513,0.281914743594825,0.857663355767727,94.6847116574645,60.1377401035279,66.6376355336979,28.6573925521225,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",60.6254892190918,46.1233947891742,35.5572236003354,95.3242200659588,0.928109738742933,0.969698827946559,0.344437685329467,0.6613181498833,0.0225623461883515,0.688143527600914,0.674633919028565,0.0237771263346076,0.759660435607657,0.652363552711904,0.0654790999833494,0.884991590632126,65.8982843626291,64.5433007506654,14.6200265735388,72.5983570795506,75.5309647182003,87.5485773663968,70.6014695810154,79.7973930835724,40.9644726896659,14.8919803556055,93.5393233550712,43.482215097174,"fake_raster1.tif","fake_raster1.tif"
"379",0.75,0,0.25,2,10,"A",2e+06,0.422687075799331,0.411509076831862,0.660861170850694,0.30923716397956,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.309112141607329,0.139161380939186,0.631746527040377,0.0156779049430043,12.4682656489313,5.45161031186581,47.9993946617469,33.4788415580988,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",13.5777486022562,79.7330158064142,97.789839329198,85.98824061919,0.575314735993743,0.171807089354843,0.472129469970241,0.291633171960711,0.119080611038953,0.147067649988458,0.362620246363804,0.148800092050806,0.0171592726837844,0.870022239396349,0.615346319740638,0.115846595261246,85.4379651835188,8.85290324222296,76.7158722970635,4.85293020028621,42.9412696277723,52.194372494705,64.8295593215153,26.9829601515085,20.3699264908209,5.19356760196388,95.349996117875,41.0137127619237,"fake_raster1.tif","fake_raster1.tif"
"380",1,0,0,2,10,"A",2e+06,0.329579542158172,0.200708005111665,0.873839832609519,0.458297475241125,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.496638106415048,0.6108816890046,0.557203581556678,0.276603225851431,3.30779135692865,88.8157003326342,29.7022321727127,53.4168933518231,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",36.1686473479494,93.0167475249618,78.3870181534439,77.5452872505412,0.26236484781839,0.513320347294211,0.119437696179375,0.978788349544629,0.627016264945269,0.268939078785479,0.282634252915159,0.402373069664463,0.0720340786501765,0.431869375752285,0.337990267435089,0.667516425484791,56.1374563723803,28.8528817240149,91.795397317037,12.8864591242746,86.72162105795,67.0093786437064,22.9526293464005,40.9440014278516,65.57072380092,73.9404689520597,91.723794862628,34.0166965033859,"fake_raster1.tif","fake_raster1.tif"
"381",0,0.25,0.75,2,10,"A",2e+06,0.27928266604431,0.372163579566404,0.9695088355802,0.442054009297863,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.301724788034335,0.648380361963063,0.282415241468698,0.0880289180204272,92.729581403546,19.681475055404,3.34388785995543,67.3443010775372,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",56.9683599052951,98.615418584086,66.9466924387962,59.2907361220568,0.623120767064393,0.897113899933174,0.484381774906069,0.947079849196598,0.523854591185227,0.837688257452101,0.27416530624032,0.574445306090638,0.84222130686976,0.35529537498951,0.823226232081652,0.56012541661039,85.2712165331468,17.3999852268025,18.5810319846496,44.1090968670323,27.5435288902372,22.2443795995787,29.0814019041136,13.7536385562271,19.9050504947081,44.0008427016437,28.2971551176161,55.2763412939385,"fake_raster1.tif","fake_raster1.tif"
"382",0.25,0.25,0.5,2,10,"A",2e+06,0.554614676628262,0.970293777063489,0.519989972002804,0.448434035759419,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.540410539600998,0.966990914195776,0.248104072874412,0.988665438024327,73.9781631156802,62.2957596555352,9.69203566201031,48.5987178981304,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",43.786745518446,31.0560620389879,80.087224743329,94.5715766400099,0.463677490130067,0.225587364286184,0.834661756409332,0.43255870253779,0.935703987954184,0.480462978361174,0.700549301924184,0.523124220781028,0.857405501883477,0.650215036934242,0.0115484450943768,0.0154194389469922,78.0786522431299,39.9234488606453,93.2923362590373,13.8660106342286,15.9301878185943,3.25186776462942,20.2337089693174,13.0060492316261,86.3534453790635,62.423279020004,37.0061180088669,48.3420234173536,"fake_raster1.tif","fake_raster1.tif"
"383",0.5,0.25,0.25,2,10,"A",2e+06,0.549262924818322,0.129308061208576,0.390371506568044,0.774021364748478,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.522467988543212,0.896318552782759,0.230453826719895,0.656912784324959,67.576100747101,74.5334869716316,65.2798405848444,69.8265524115413,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",66.0861201584339,98.0965596856549,48.3723753830418,99.7765867039561,0.319927403237671,0.0815449233632535,0.938526124227792,0.584620897192508,0.533205489395186,0.634759248699993,0.373355332529172,0.71338605391793,0.922401052201167,0.249417916405946,0.620636142790318,0.300929992459714,2.93355018366128,71.7655777931213,60.9782783314586,73.6261228565127,38.4249404305592,37.1713255066425,17.1829095575958,85.031077824533,44.4434947101399,63.0846074782312,95.052159531042,9.06050004996359,"fake_raster1.tif","fake_raster1.tif"
"384",0.75,0.25,0,2,10,"A",2e+06,0.0861215810291469,0.133514971239492,0.682957379380241,0.0324189965613186,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.69084017816931,0.38110894174315,0.938062730245292,0.316151672974229,63.4635789319873,13.1838152883574,30.4520834237337,78.3523677615449,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",45.0628206599504,81.9911087863147,1.45620321854949,22.3184039350599,0.782487579388544,0.521207094890997,0.681475158780813,0.273188780760393,0.776579551398754,0.752764123724774,0.668510390911251,0.149048344930634,0.881701814476401,0.326009707991034,0.89201876707375,0.18008559755981,1.07969713862985,7.83624972682446,58.9560847729445,23.6792265670374,87.6055396161973,4.16323933750391,41.3490700302646,51.2812014436349,8.71924292296171,84.8435755586252,6.17526771966368,7.5277284020558,"fake_raster1.tif","fake_raster1.tif"
"385",0,0.5,0.5,2,10,"A",2e+06,0.202646566322073,0.0836468399502337,0.698141111759469,0.948050908278674,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.752871221164241,0.406729667214677,0.989680213388056,0.288804692681879,88.1664773216471,41.721231979318,44.4193320116028,3.3784793689847,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",78.9214784512296,38.885614159517,96.9461116241291,73.7609122646973,0.274389787344262,0.558671100530773,0.875367335742339,0.418602546676993,0.518360381480306,0.0678044187370688,0.203081984305754,0.556296219583601,0.525139101780951,0.273064787499607,0.990140507929027,0.0915011945180595,77.442921185866,6.99519384652376,98.3461888041347,2.42596638854593,70.2506764326245,68.3732094941661,95.5967036308721,88.2512386655435,75.5651776213199,60.1645420538262,18.6879030428827,53.8473449880257,"fake_raster1.tif","fake_raster1.tif"
"386",0.25,0.5,0.25,2,10,"A",2e+06,0.606821181485429,0.21091704396531,0.340341716306284,0.170678592985496,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.659528150921687,0.0391973317600787,0.536900982959196,0.809270837344229,51.6082825604826,76.9164998782799,0.652457750402391,69.356670929119,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.00527212396264076,53.8903967477381,91.5695978095755,0.655008479952812,0.166896089212969,0.520404910203069,0.396958587225527,0.941925068153068,0.0781377681996673,0.879197314847261,0.377571464283392,0.402722528902814,0.383207671577111,0.0526922405697405,0.161819124827161,0.771914586424828,42.087223357521,31.410980829969,41.0373424878344,85.0454347673804,18.4867440722883,42.2431997489184,52.1694994531572,66.4471172960475,94.2760644014925,25.3916025394574,25.98884513136,5.49921395722777,"fake_raster1.tif","fake_raster1.tif"
"387",0.5,0.5,0,2,10,"A",2e+06,0.579206460388377,0.927323645912111,0.678465698147193,0.00563471089117229,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",0.298532421700656,0.242108536418527,0.174382707569748,0.543293837457895,73.3189910184592,45.006987429224,72.8103001136333,7.19399121589959,"fake_raster1.tif","fake_raster1.tif","fake_raster1.tif","fake_raster1.tif",54.6061857137829,90.2338502462953,80.0865772878751,82.3031213367358,0.439533477183431,0.28441246598959,0.186889504780993,0.486735743936151,0.062494846759364,0.650262176292017,0.704431630438194,0.864245190052316,0.565909202676266,0.960876919329166,0.0732573277782649,0.458334522554651,45.1603998197243,11.9110817089677,92.412300221622,25.214011920616,81.7491845693439,13.9766813954338,99.8784977244213,1.37045497540385,22.7529672440141,70.3770093154162,31.3148144865409,86.7501033470035,"fake_raster1.tif","fake_raster1.tif"
